"","MGI.symbol","HGNC.symbol","Duplicate_HGNC","Duplicate_MGI","One_to_one"
"3785","Ddn","DDN",FALSE,FALSE,TRUE
"3786","Mthfr","MTHFR",FALSE,FALSE,TRUE
"3787","Kif3c","KIF3C",FALSE,FALSE,TRUE
"3788","Gcg","GCG",FALSE,FALSE,TRUE
"3789","Trrap","TRRAP",FALSE,FALSE,TRUE
"3790","Adgrl1","ADGRL1",FALSE,FALSE,TRUE
"3791","Cage1","CAGE1",FALSE,FALSE,TRUE
"3792","Alg3","ALG3",FALSE,FALSE,TRUE
"3793","Nudcd1","NUDCD1",FALSE,FALSE,TRUE
"3794","Ms4a2","MS4A2",FALSE,FALSE,TRUE
"3795","Mrpl39","MRPL39",FALSE,FALSE,TRUE
"3796","Crebbp","CREBBP",FALSE,FALSE,TRUE
"3797","Olfr648","OR52H1",FALSE,FALSE,TRUE
"3798","Mmgt1","MMGT1",FALSE,FALSE,TRUE
"3799","Pgap3","PGAP3",FALSE,FALSE,TRUE
"3800","4930447C04Rik","C14orf39",FALSE,FALSE,TRUE
"3801","Odf3l1","ODF3L1",FALSE,FALSE,TRUE
"3802","Socs6","SOCS6",FALSE,FALSE,TRUE
"3803","Tnfrsf17","TNFRSF17",FALSE,FALSE,TRUE
"3804","Adgre5","ADGRE5",FALSE,FALSE,TRUE
"3805","Dph3","DPH3",FALSE,FALSE,TRUE
"3806","Ibtk","IBTK",FALSE,FALSE,TRUE
"3807","Inpp4b","INPP4B",FALSE,FALSE,TRUE
"3808","Mrpl24","MRPL24",FALSE,FALSE,TRUE
"3809","Whamm","WHAMM",FALSE,FALSE,TRUE
"3810","Simc1","SIMC1",FALSE,FALSE,TRUE
"3811","Clgn","CLGN",FALSE,FALSE,TRUE
"3812","Cyb5rl","CYB5RL",FALSE,FALSE,TRUE
"3813","Tcf7l1","TCF7L1",FALSE,FALSE,TRUE
"3814","Fdx1","FDX1",FALSE,FALSE,TRUE
"3815","Ift81","IFT81",FALSE,FALSE,TRUE
"3816","Gm648","CT45A3",FALSE,TRUE,FALSE
"3817","Commd10","COMMD10",FALSE,FALSE,TRUE
"3818","2310033P09Rik","C1orf35",FALSE,FALSE,TRUE
"3819","Rel","REL",FALSE,FALSE,TRUE
"3820","Tekt5","TEKT5",FALSE,FALSE,TRUE
"3821","Lama4","LAMA4",FALSE,FALSE,TRUE
"3822","Sirt1","SIRT1",FALSE,FALSE,TRUE
"3823","Cyp2c55","CYP2C18",FALSE,FALSE,TRUE
"3824","Myot","MYOT",FALSE,FALSE,TRUE
"3825","Pkd1","PKD1",FALSE,FALSE,TRUE
"3826","Mir342","MIR342",FALSE,FALSE,TRUE
"3827","Mettl7a1","METTL7A",TRUE,FALSE,FALSE
"3828","Mettl7a3","METTL7A",TRUE,FALSE,FALSE
"3829","Methig1","METTL7A",TRUE,FALSE,FALSE
"3830","Mettl7a2","METTL7A",TRUE,FALSE,FALSE
"3831","Gpn3","GPN3",FALSE,FALSE,TRUE
"3832","Ecm1","ECM1",FALSE,FALSE,TRUE
"3833","Prr16","PRR16",FALSE,FALSE,TRUE
"3834","Nrgn","NRGN",FALSE,FALSE,TRUE
"3835","Siglece","SIGLEC12",FALSE,TRUE,FALSE
"3836","Rspo4","RSPO4",FALSE,FALSE,TRUE
"3837","Cav2","CAV2",FALSE,FALSE,TRUE
"3838","Asf1b","ASF1B",FALSE,FALSE,TRUE
"3839","Champ1","CHAMP1",FALSE,FALSE,TRUE
"3840","Baiap2l1","BAIAP2L1",FALSE,FALSE,TRUE
"3841","Rbm25","RBM25",FALSE,FALSE,TRUE
"3842","Sparcl1","SPARCL1",FALSE,FALSE,TRUE
"3843","Psen1","PSEN1",FALSE,FALSE,TRUE
"3844","Alg1","ALG1L2",FALSE,TRUE,FALSE
"3845","Naa16","NAA16",FALSE,FALSE,TRUE
"3846","Krt222","KRT222",FALSE,FALSE,TRUE
"3847","Wnt7a","WNT7A",FALSE,FALSE,TRUE
"3848","Gm38393","SNURF",TRUE,FALSE,FALSE
"3849","Snurf","SNURF",TRUE,FALSE,FALSE
"3850","Psma8","PSMA8",FALSE,FALSE,TRUE
"3851","Acsbg2","ACSBG2",FALSE,FALSE,TRUE
"3852","Pex13","PEX13",FALSE,FALSE,TRUE
"3853","Olfr679","OR56A3",TRUE,FALSE,FALSE
"3854","Olfr681","OR56A3",TRUE,FALSE,FALSE
"3855","Slc38a6","SLC38A6",FALSE,FALSE,TRUE
"3856","Tmem204","TMEM204",FALSE,FALSE,TRUE
"3857","Car5b","CA5B",FALSE,FALSE,TRUE
"3858","Tmem106c","TMEM106C",FALSE,FALSE,TRUE
"3859","Chrna3","CHRNA3",FALSE,FALSE,TRUE
"3860","Gmds","GMDS",FALSE,FALSE,TRUE
"3861","Maea","MAEA",FALSE,FALSE,TRUE
"3862","Os9","OS9",FALSE,FALSE,TRUE
"3863","Fam171a1","FAM171A1",FALSE,FALSE,TRUE
"3864","Secisbp2","SECISBP2",FALSE,FALSE,TRUE
"3865","Egr2","EGR2",FALSE,FALSE,TRUE
"3866","Senp1","SENP1",FALSE,FALSE,TRUE
"3867","Htr1a","HTR1A",FALSE,FALSE,TRUE
"3868","Ctag2l1","CTAG1A",TRUE,TRUE,FALSE
"3869","Ctag2l2","CTAG1A",TRUE,TRUE,FALSE
"3870","Ctag2","CTAG1A",TRUE,TRUE,FALSE
"3871","Haus1","HAUS1",FALSE,FALSE,TRUE
"3872","Thsd1","THSD1",FALSE,FALSE,TRUE
"3873","Hnrnpa2b1","HNRNPA2B1",FALSE,FALSE,TRUE
"3874","2700049A03Rik","KIAA0586",FALSE,FALSE,TRUE
"3875","Stac2","STAC2",FALSE,FALSE,TRUE
"3876","Spsb2","SPSB2",FALSE,FALSE,TRUE
"3877","Pim2","PIM2",FALSE,FALSE,TRUE
"3878","Snx25","SNX25",FALSE,FALSE,TRUE
"3879","Cdc6","CDC6",FALSE,FALSE,TRUE
"3880","Tacr1","TACR1",FALSE,FALSE,TRUE
"3881","Gm5901","C11orf42",FALSE,FALSE,TRUE
"3882","Slc25a47","SLC25A47",FALSE,FALSE,TRUE
"3883","Gm7075","RNF7",TRUE,FALSE,FALSE
"3884","Hormad1","HORMAD1",FALSE,FALSE,TRUE
"3885","Dkc1","DKC1",FALSE,FALSE,TRUE
"3886","Ncapd2","NCAPD2",FALSE,FALSE,TRUE
"3887","Mon2","MON2",FALSE,FALSE,TRUE
"3888","Erbb2","ERBB2",FALSE,FALSE,TRUE
"3889","Snord111","SNORD111",FALSE,FALSE,TRUE
"3890","Samd12","SAMD12",FALSE,FALSE,TRUE
"3891","Tnfrsf11b","TNFRSF11B",FALSE,FALSE,TRUE
"3892","Akap9","AKAP9",FALSE,FALSE,TRUE
"3893","Nutm2","NUTM2G",FALSE,TRUE,FALSE
"3894","Lama3","LAMA3",FALSE,FALSE,TRUE
"3895","Bcl9","BCL9",FALSE,FALSE,TRUE
"3896","Prdm6","PRDM6",FALSE,FALSE,TRUE
"3897","Olfr985","OR8D4",FALSE,FALSE,TRUE
"3898","Dhx38","DHX38",FALSE,FALSE,TRUE
"3899","Akt3","AKT3",FALSE,FALSE,TRUE
"3900","Synpr","SYNPR",FALSE,FALSE,TRUE
"3901","Tspan31","TSPAN31",FALSE,FALSE,TRUE
"3902","Uqcrfs1","UQCRFS1",FALSE,FALSE,TRUE
"3903","Armcx5","ARMCX5",FALSE,FALSE,TRUE
"3904","P2rx7","P2RX7",FALSE,FALSE,TRUE
"3905","Map3k1","MAP3K1",FALSE,FALSE,TRUE
"3906","Nes","NES",FALSE,FALSE,TRUE
"3907","Begain","BEGAIN",FALSE,FALSE,TRUE
"3908","Sesn1","SESN1",FALSE,FALSE,TRUE
"3909","Map7d3","MAP7D3",FALSE,FALSE,TRUE
"3910","Unc13d","UNC13D",FALSE,FALSE,TRUE
"3911","Pgr","PGR",FALSE,FALSE,TRUE
"3912","Slc17a8","SLC17A8",FALSE,FALSE,TRUE
"3913","AY761185","DEFA3",TRUE,TRUE,FALSE
"3914","Defa21","DEFA3",TRUE,TRUE,FALSE
"3915","Defa23","DEFA3",TRUE,TRUE,FALSE
"3916","Defa35","DEFA3",TRUE,TRUE,FALSE
"3917","Defa25","DEFA3",TRUE,TRUE,FALSE
"3918","Defa38","DEFA3",TRUE,TRUE,FALSE
"3919","Defa30","DEFA3",TRUE,TRUE,FALSE
"3920","Defa22","DEFA3",TRUE,TRUE,FALSE
"3921","Defa31","DEFA3",TRUE,TRUE,FALSE
"3922","Defa41","DEFA3",TRUE,TRUE,FALSE
"3923","Defa40","DEFA3",TRUE,TRUE,FALSE
"3924","Defa3","DEFA3",TRUE,TRUE,FALSE
"3925","Defa5","DEFA3",TRUE,TRUE,FALSE
"3926","Defa27","DEFA3",TRUE,TRUE,FALSE
"3927","Defa29","DEFA3",TRUE,TRUE,FALSE
"3928","Defa2","DEFA3",TRUE,TRUE,FALSE
"3929","Defa33","DEFA3",TRUE,TRUE,FALSE
"3930","Defa36","DEFA3",TRUE,TRUE,FALSE
"3931","Defa42","DEFA3",TRUE,TRUE,FALSE
"3932","Defa20","DEFA3",TRUE,TRUE,FALSE
"3933","Defa32","DEFA3",TRUE,TRUE,FALSE
"3934","Defa37","DEFA3",TRUE,TRUE,FALSE
"3935","Defa28","DEFA3",TRUE,TRUE,FALSE
"3936","Defa43","DEFA3",TRUE,TRUE,FALSE
"3937","Defa26","DEFA3",TRUE,TRUE,FALSE
"3938","Defa17","DEFA3",TRUE,TRUE,FALSE
"3939","Defa34","DEFA3",TRUE,TRUE,FALSE
"3940","Defa39","DEFA3",TRUE,TRUE,FALSE
"3941","Defa24","DEFA3",TRUE,TRUE,FALSE
"3942","C77080","KIAA1522",FALSE,FALSE,TRUE
"3943","Snord69","SNORD69",FALSE,FALSE,TRUE
"3944","Ift27","IFT27",FALSE,FALSE,TRUE
"3945","Olfr661","OR56B2P",TRUE,FALSE,FALSE
"3946","Olfr663","OR56B2P",TRUE,FALSE,FALSE
"3947","Tnfaip8l3","TNFAIP8L3",FALSE,FALSE,TRUE
"3948","Sncaip","SNCAIP",FALSE,FALSE,TRUE
"3949","Lpar5","LPAR5",FALSE,FALSE,TRUE
"3950","Grcc10","C12orf57",FALSE,FALSE,TRUE
"3951","Kif2a","KIF2A",FALSE,FALSE,TRUE
"3952","Stoml3","STOML3",FALSE,FALSE,TRUE
"3953","Nt5e","NT5E",FALSE,FALSE,TRUE
"3954","Syap1","SYAP1",FALSE,FALSE,TRUE
"3955","Crygs","CRYGS",FALSE,FALSE,TRUE
"3956","Ammecr1","AMMECR1",FALSE,FALSE,TRUE
"3957","Ccdc120","CCDC120",FALSE,FALSE,TRUE
"3958","Ebag9","EBAG9",FALSE,FALSE,TRUE
"3959","Litaf","LITAF",FALSE,FALSE,TRUE
"3960","St3gal4","ST3GAL4",FALSE,FALSE,TRUE
"3961","Fcgr1","FCGR1A",FALSE,TRUE,FALSE
"3962","Trim9","TRIM9",FALSE,FALSE,TRUE
"3963","Iglc1","IGLL1",TRUE,TRUE,FALSE
"3964","Iglc3","IGLL1",TRUE,TRUE,FALSE
"3965","Iglc4","IGLL1",TRUE,TRUE,FALSE
"3966","Iglc2","IGLL1",TRUE,TRUE,FALSE
"3967","Psmd7","PSMD7",FALSE,FALSE,TRUE
"3968","Pcx","PC",FALSE,FALSE,TRUE
"3969","Zkscan17","ZNF496",FALSE,FALSE,TRUE
"3970","Atp6v0e2","ATP6V0E2",FALSE,FALSE,TRUE
"3971","Tmem91","TMEM91",FALSE,FALSE,TRUE
"3972","Btbd1","BTBD1",FALSE,FALSE,TRUE
"3973","Tbl1x","TBL1Y",FALSE,TRUE,FALSE
"3974","Spata4","SPATA4",FALSE,FALSE,TRUE
"3975","Foxo3","FOXO3",FALSE,FALSE,TRUE
"3976","Usp7","USP7",FALSE,FALSE,TRUE
"3977","Lonp1","LONP1",FALSE,FALSE,TRUE
"3978","Alas1","ALAS1",FALSE,FALSE,TRUE
"3979","Gns","GNS",FALSE,FALSE,TRUE
"3980","Txnl4a","TXNL4A",FALSE,FALSE,TRUE
"3981","Msrb1","MSRB1",FALSE,FALSE,TRUE
"3982","Rdh12","RDH12",FALSE,FALSE,TRUE
"3983","Stk31","STK31",FALSE,FALSE,TRUE
"3984","Ipo11","IPO11",FALSE,FALSE,TRUE
"3985","Tmem185a","TMEM185A",FALSE,FALSE,TRUE
"3986","Olfr978","OR10G8",TRUE,TRUE,FALSE
"3987","Olfr979","OR10G8",TRUE,TRUE,FALSE
"3988","Olfr980","OR10G8",TRUE,TRUE,FALSE
"3989","Brdt","BRDT",FALSE,FALSE,TRUE
"3990","Morn4","MORN4",FALSE,FALSE,TRUE
"3991","B3gnt8","B3GNT8",FALSE,FALSE,TRUE
"3992","Ntn4","NTN4",FALSE,FALSE,TRUE
"3993","Fap","FAP",FALSE,FALSE,TRUE
"3994","Bphl","BPHL",FALSE,FALSE,TRUE
"3995","Pmm2","PMM2",FALSE,FALSE,TRUE
"3996","Tmed6","TMED6",FALSE,FALSE,TRUE
"3997","Arhgap24","ARHGAP24",FALSE,FALSE,TRUE
"3998","Tmem176b","TMEM176B",FALSE,FALSE,TRUE
"3999","Olfr15","OR2C1",FALSE,FALSE,TRUE
"4000","Mtmr10","MTMR10",FALSE,FALSE,TRUE
"4001","Taf4b","TAF4B",FALSE,FALSE,TRUE
"4002","Hsp90b1","HSP90B1",FALSE,FALSE,TRUE
"4003","Tceal5","TCEAL6",TRUE,TRUE,FALSE
"4004","Tceal3","TCEAL6",TRUE,TRUE,FALSE
"4005","Orc1","ORC1",FALSE,FALSE,TRUE
"4006","Olfr167","OR2L3",FALSE,TRUE,FALSE
"4007","Zar1","ZAR1",FALSE,FALSE,TRUE
"4008","Ddx19a","DDX19A",FALSE,FALSE,TRUE
"4009","Tmem132a","TMEM132A",FALSE,FALSE,TRUE
"4010","Ercc4","ERCC4",FALSE,FALSE,TRUE
"4011","F12","F12",FALSE,FALSE,TRUE
"4012","Prkab2","PRKAB2",FALSE,FALSE,TRUE
"4013","Fam90a1a","FAM90A7P",TRUE,TRUE,FALSE
"4014","Gm4756","DHRS7",TRUE,FALSE,FALSE
"4015","Dhrs7","DHRS7",TRUE,FALSE,FALSE
"4016","Smurf1","SMURF1",FALSE,FALSE,TRUE
"4017","Nanos3","NANOS3",FALSE,FALSE,TRUE
"4018","Tlr4","TLR4",FALSE,FALSE,TRUE
"4019","Olfr657","OR56B1",TRUE,FALSE,FALSE
"4020","Slc15a3","SLC15A3",FALSE,FALSE,TRUE
"4021","Dimt1","DIMT1",FALSE,FALSE,TRUE
"4022","Pgam1","PGAM4",FALSE,TRUE,FALSE
"4023","Sox5","SOX5",FALSE,FALSE,TRUE
"4024","Xkr9","XKR9",FALSE,FALSE,TRUE
"4025","Stt3a","STT3A",FALSE,FALSE,TRUE
"4026","Pitrm1","PITRM1",FALSE,FALSE,TRUE
"4027","Col4a4","COL4A4",FALSE,FALSE,TRUE
"4028","Kti12","KTI12",FALSE,FALSE,TRUE
"4029","Prelid1","PRELID1",FALSE,FALSE,TRUE
"4030","Bin2","BIN2",FALSE,FALSE,TRUE
"4031","Slc4a8","SLC4A8",FALSE,FALSE,TRUE
"4032","Zranb2","ZRANB2",FALSE,FALSE,TRUE
"4033","Cdk17","CDK17",FALSE,FALSE,TRUE
"4034","Anxa7","ANXA7",FALSE,FALSE,TRUE
"4035","Cxadr","CXADR",TRUE,FALSE,FALSE
"4036","Sgpp1","SGPP1",FALSE,FALSE,TRUE
"4037","Ap3b2","AP3B2",FALSE,FALSE,TRUE
"4038","Tnni3k","TNNI3K",FALSE,FALSE,TRUE
"4039","Slc19a3","SLC19A3",FALSE,FALSE,TRUE
"4040","Arhgap19","ARHGAP19",FALSE,FALSE,TRUE
"4041","Ppp1r3a","PPP1R3A",FALSE,FALSE,TRUE
"4042","Pcdh20","PCDH20",FALSE,FALSE,TRUE
"4043","Ap1ar","AP1AR",FALSE,FALSE,TRUE
"4044","Rnf183","RNF183",FALSE,FALSE,TRUE
"4045","Spa17","SPA17",FALSE,FALSE,TRUE
"4046","Loxhd1","LOXHD1",FALSE,FALSE,TRUE
"4047","Telo2","TELO2",FALSE,FALSE,TRUE
"4048","Efemp1","EFEMP1",FALSE,FALSE,TRUE
"4049","Avil","AVIL",FALSE,FALSE,TRUE
"4050","Creb5","CREB5",FALSE,FALSE,TRUE
"4051","Podn","PODN",FALSE,FALSE,TRUE
"4052","Smim22","SMIM22",FALSE,FALSE,TRUE
"4053","Il2","IL2",FALSE,FALSE,TRUE
"4054","Olfr978","OR10G9",TRUE,TRUE,FALSE
"4055","Olfr979","OR10G9",TRUE,TRUE,FALSE
"4056","Olfr980","OR10G9",TRUE,TRUE,FALSE
"4057","Anapc5","ANAPC5",FALSE,FALSE,TRUE
"4058","Tifa","TIFA",FALSE,FALSE,TRUE
"4059","Gm49909","MYL12B",FALSE,FALSE,TRUE
"4060","Klf6","KLF6",FALSE,FALSE,TRUE
"4061","Nagpa","NAGPA",FALSE,FALSE,TRUE
"4062","Marcks","MARCKS",FALSE,FALSE,TRUE
"4063","Rassf8","RASSF8",FALSE,FALSE,TRUE
"4064","Sgcb","SGCB",FALSE,FALSE,TRUE
"4065","Saxo2","SAXO2",FALSE,FALSE,TRUE
"4066","Pum1","PUM1",FALSE,FALSE,TRUE
"4067","Krit1","KRIT1",FALSE,FALSE,TRUE
"4068","Wdfy4","WDFY4",FALSE,FALSE,TRUE
"4069","Akna","AKNA",FALSE,FALSE,TRUE
"4070","Hdac11","HDAC11",FALSE,FALSE,TRUE
"4071","L3mbtl4","L3MBTL4",FALSE,FALSE,TRUE
"4072","4921507P07Rik","C7orf31",FALSE,FALSE,TRUE
"4073","Gpbp1","GPBP1",FALSE,FALSE,TRUE
"4074","Trim65","TRIM65",FALSE,FALSE,TRUE
"4075","Ptms","PTMS",FALSE,FALSE,TRUE
"4076","Six6","SIX6",FALSE,FALSE,TRUE
"4077","Chga","CHGA",FALSE,FALSE,TRUE
"4078","Fgf17","FGF17",FALSE,FALSE,TRUE
"4079","Olfr722","OR4N5",FALSE,FALSE,TRUE
"4080","Trappc13","TRAPPC13",FALSE,FALSE,TRUE
"4081","Llgl2","LLGL2",FALSE,FALSE,TRUE
"4082","Hrg","HRG",FALSE,FALSE,TRUE
"4083","Pcdh18","PCDH18",FALSE,FALSE,TRUE
"4084","Nfat5","NFAT5",FALSE,FALSE,TRUE
"4085","Ttc12","TTC12",FALSE,FALSE,TRUE
"4086","Degs2","DEGS2",FALSE,FALSE,TRUE
"4087","Adamts1","ADAMTS1",FALSE,FALSE,TRUE
"4088","Gm960","C11orf80",FALSE,FALSE,TRUE
"4089","Pcid2","PCID2",FALSE,FALSE,TRUE
"4090","Gm24616","SNORA4",FALSE,FALSE,TRUE
"4091","Cbx3","CBX3",FALSE,FALSE,TRUE
"4092","Mapkapk3","MAPKAPK3",FALSE,FALSE,TRUE
"4093","Klk1b8","KLK1",TRUE,TRUE,FALSE
"4094","Klk1b1","KLK1",TRUE,TRUE,FALSE
"4095","Klk1b9","KLK1",TRUE,TRUE,FALSE
"4096","Klk1b11","KLK1",TRUE,TRUE,FALSE
"4097","Klk1b26","KLK1",TRUE,TRUE,FALSE
"4098","Klk1b27","KLK1",TRUE,TRUE,FALSE
"4099","Klk1b21","KLK1",TRUE,TRUE,FALSE
"4100","Klk1b22","KLK1",TRUE,TRUE,FALSE
"4101","Mansc4","MANSC4",FALSE,FALSE,TRUE
"4102","Tacc3","TACC3",FALSE,FALSE,TRUE
"4103","Arl6ip5","ARL6IP5",FALSE,FALSE,TRUE
"4104","Olfr370","OR10K1",FALSE,FALSE,TRUE
"4105","Adcy9","ADCY9",FALSE,FALSE,TRUE
"4106","Smim5","SMIM5",FALSE,FALSE,TRUE
"4107","Ctu1","CTU1",FALSE,FALSE,TRUE
"4108","Smad2","SMAD2",FALSE,FALSE,TRUE
"4109","Bcar1","BCAR1",FALSE,FALSE,TRUE
"4110","Myrf","MYRF",FALSE,FALSE,TRUE
"4111","Reg3b","REG1B",TRUE,FALSE,FALSE
"4112","Reg3d","REG1B",TRUE,FALSE,FALSE
"4113","Reg3a","REG1B",TRUE,FALSE,FALSE
"4114","Reg3g","REG1B",TRUE,FALSE,FALSE
"4115","Plce1","PLCE1",FALSE,FALSE,TRUE
"4116","Nrg4","NRG4",FALSE,FALSE,TRUE
"4117","Prpf4b","PRPF4B",FALSE,FALSE,TRUE
"4118","Fut11","FUT11",FALSE,FALSE,TRUE
"4119","Rnf34","RNF34",FALSE,FALSE,TRUE
"4120","Idh3a","IDH3A",FALSE,FALSE,TRUE
"4121","Eras","ERAS",FALSE,FALSE,TRUE
"4122","Bmp6","BMP6",FALSE,FALSE,TRUE
"4123","Cd6","CD6",FALSE,FALSE,TRUE
"4124","Zfp263","ZNF263",FALSE,FALSE,TRUE
"4125","Tcp11x2","TCP11X2",FALSE,TRUE,FALSE
"4126","Sema4g","SEMA4G",FALSE,FALSE,TRUE
"4127","Nfe2l3","NFE2L3",FALSE,FALSE,TRUE
"4128","Zc3h3","ZC3H3",FALSE,FALSE,TRUE
"4129","Nfatc2ip","NFATC2IP",FALSE,FALSE,TRUE
"4130","Mir1224","MIR1224",FALSE,FALSE,TRUE
"4131","Metap2","METAP2",FALSE,FALSE,TRUE
"4132","Adcy6","ADCY6",FALSE,FALSE,TRUE
"4133","Incenp","INCENP",FALSE,FALSE,TRUE
"4134","Olfr729","OR4K5",FALSE,FALSE,TRUE
"4135","Cops7a","COPS7A",FALSE,FALSE,TRUE
"4136","Camkk2","CAMKK2",FALSE,FALSE,TRUE
"4137","Parl","PARL",FALSE,FALSE,TRUE
"4138","Hsd17b11","HSD17B11",FALSE,FALSE,TRUE
"4139","Gpr157","GPR157",FALSE,FALSE,TRUE
"4140","Esam","ESAM",FALSE,FALSE,TRUE
"4141","Acaa2","ACAA2",FALSE,FALSE,TRUE
"4142","Ensa","ENSA",FALSE,FALSE,TRUE
"4143","Adad1","ADAD1",FALSE,FALSE,TRUE
"4144","Ubald1","UBALD1",FALSE,FALSE,TRUE
"4145","Lsmem1","LSMEM1",FALSE,FALSE,TRUE
"4146","Mirlet7i","MIRLET7I",FALSE,FALSE,TRUE
"4147","Avpr1a","AVPR1A",FALSE,FALSE,TRUE
"4148","Gapdh","GAPDH",TRUE,FALSE,FALSE
"4149","Nudt6","NUDT6",FALSE,FALSE,TRUE
"4150","Ehhadh","EHHADH",FALSE,FALSE,TRUE
"4151","Tmprss5","TMPRSS5",FALSE,FALSE,TRUE
"4152","Bivm","BIVM",TRUE,TRUE,FALSE
"4153","Ercc5","BIVM",TRUE,TRUE,FALSE
"4154","Snord107","SNORD107",FALSE,FALSE,TRUE
"4155","Ap2m1","AP2M1",FALSE,FALSE,TRUE
"4156","Npl","NPL",FALSE,FALSE,TRUE
"4157","Helt","HELT",FALSE,FALSE,TRUE
"4158","Ndrg2","NDRG2",FALSE,FALSE,TRUE
"4159","Tcf4","TCF4",FALSE,FALSE,TRUE
"4160","Tmeff2","TMEFF2",FALSE,FALSE,TRUE
"4161","Eif3c","EIF3C",FALSE,TRUE,FALSE
"4162","Adgrb2","ADGRB2",FALSE,FALSE,TRUE
"4163","Adnp2","ADNP2",FALSE,FALSE,TRUE
"4164","Eml3","EML3",FALSE,FALSE,TRUE
"4165","Dazap2","DAZAP2",FALSE,FALSE,TRUE
"4166","Hps1","HPS1",FALSE,FALSE,TRUE
"4167","Gfra2","GFRA2",FALSE,FALSE,TRUE
"4168","Vwa7","VWA7",FALSE,FALSE,TRUE
"4169","Gas6","GAS6",FALSE,FALSE,TRUE
"4170","Cemip","CEMIP",FALSE,FALSE,TRUE
"4171","Cox14","COX14",FALSE,FALSE,TRUE
"4172","Il16","IL16",FALSE,FALSE,TRUE
"4173","Ppp1r36","PPP1R36",FALSE,FALSE,TRUE
"4174","Snord2","SNORD2",FALSE,FALSE,TRUE
"4175","Hdac6","HDAC6",FALSE,FALSE,TRUE
"4176","Nrk","NRK",FALSE,FALSE,TRUE
"4177","Mapk10","MAPK10",FALSE,FALSE,TRUE
"4178","Pip4k2c","PIP4K2C",FALSE,FALSE,TRUE
"4179","Trim23","TRIM23",FALSE,FALSE,TRUE
"4180","Ptgdr2","PTGDR2",FALSE,FALSE,TRUE
"4181","Slc14a1","SLC14A1",FALSE,FALSE,TRUE
"4182","Cast","CAST",FALSE,FALSE,TRUE
"4183","Alg9","ALG9",FALSE,FALSE,TRUE
"4184","Eif3c","EIF3CL",FALSE,TRUE,FALSE
"4185","Osr2","OSR2",FALSE,FALSE,TRUE
"4186","Tmem59","TMEM59",FALSE,FALSE,TRUE
"4187","Cmc4","CMC4",FALSE,FALSE,TRUE
"4188","Itgb2l","ITGB2",TRUE,FALSE,FALSE
"4189","Slc25a28","SLC25A28",FALSE,FALSE,TRUE
"4190","Spry1","SPRY1",FALSE,FALSE,TRUE
"4191","Bag6","BAG6",FALSE,FALSE,TRUE
"4192","Plxna3","PLXNA3",FALSE,FALSE,TRUE
"4193","Pspn","PSPN",FALSE,FALSE,TRUE
"4194","Nox3","NOX3",FALSE,FALSE,TRUE
"4195","Got1","GOT1",FALSE,FALSE,TRUE
"4196","Nmt2","NMT2",FALSE,FALSE,TRUE
"4197","Prex2","PREX2",FALSE,FALSE,TRUE
"4198","Cd40lg","CD40LG",FALSE,FALSE,TRUE
"4199","Fgd6","FGD6",FALSE,FALSE,TRUE
"4200","Dcaf4","DCAF4L2",FALSE,TRUE,FALSE
"4201","Cxxc1","CXXC1",FALSE,FALSE,TRUE
"4202","Zscan25","ZSCAN25",FALSE,FALSE,TRUE
"4203","Siglecg","SIGLEC11",FALSE,TRUE,FALSE
"4204","Gm22680","SNORD30",FALSE,FALSE,TRUE
"4205","Ppic","PPIC",FALSE,FALSE,TRUE
"4206","Ms4a4a","MS4A4E",TRUE,TRUE,FALSE
"4207","Ms4a4c","MS4A4E",TRUE,TRUE,FALSE
"4208","Ms4a4b","MS4A4E",TRUE,TRUE,FALSE
"4209","Ms4a4d","MS4A4E",TRUE,TRUE,FALSE
"4210","Zbtb21","ZBTB21",FALSE,FALSE,TRUE
"4211","Zbtb3","ZBTB3",FALSE,FALSE,TRUE
"4212","Snora21","SNORA21",FALSE,FALSE,TRUE
"4213","Olfr322","OR2W3",TRUE,FALSE,FALSE
"4214","Olfr317","OR2W3",TRUE,FALSE,FALSE
"4215","Scrt2","SCRT2",FALSE,FALSE,TRUE
"4216","Fgf12","FGF12",FALSE,FALSE,TRUE
"4217","Nutm2","NUTM2A",FALSE,TRUE,FALSE
"4218","Rps3a1","RPS3A",FALSE,FALSE,TRUE
"4219","Kbtbd8","KBTBD8",FALSE,FALSE,TRUE
"4220","Eif2ak1","EIF2AK1",FALSE,FALSE,TRUE
"4221","Skiv2l","SKIV2L",FALSE,FALSE,TRUE
"4222","Med21","MED21",FALSE,FALSE,TRUE
"4223","Eml1","EML1",FALSE,FALSE,TRUE
"4224","Myo1b","MYO1B",FALSE,FALSE,TRUE
"4225","Gm5478","KRT5",TRUE,FALSE,FALSE
"4226","Krt5","KRT5",TRUE,FALSE,FALSE
"4227","Tmem61","TMEM61",FALSE,FALSE,TRUE
"4228","Lemd3","LEMD3",FALSE,FALSE,TRUE
"4229","Tcf15","TCF15",FALSE,FALSE,TRUE
"4230","Abhd14a","ABHD14A",FALSE,FALSE,TRUE
"4231","Slc25a31","SLC25A31",FALSE,FALSE,TRUE
"4232","Ctag2l1","CTAG1B",TRUE,TRUE,FALSE
"4233","Ctag2l2","CTAG1B",TRUE,TRUE,FALSE
"4234","Ctag2","CTAG1B",TRUE,TRUE,FALSE
"4235","Rnase6","RNASE6",FALSE,FALSE,TRUE
